"Main ID","Incident ID",Region,"Incident Date",Year,"Reported Month","Number Dead","Minimum Estimated Number of Missing","Total Number of Dead and Missing","Number of Survivors","Number of Females","Number of Males","Number of Children","Cause of Death","Location of death","Information Source",Coordinates,"Migrantion route",URL,"UNSD Geographical Grouping","Source Quality"
2018.MMP00974,2018.MMP00974,"Central America","Sat, 08/04/2018 - 12:00",2018,August,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Train tracks near Estación Berrendos, Charcas, San Luis Potosí, Mexico","Plano Informativo, Pulso - Diario de San Luis","23.1278889, -101.1136153",,"https://bit.ly/2KyDJ7M, https://bit.ly/2BLDRlf","Central America",3
2018.MMP00975,2018.MMP00975,"Northern Africa","Sat, 08/04/2018 - 12:00",2018,August,1,,1,,1,,,"Mixed or unknown","Sabha, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","26.997655, 14.295703","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00976,2018.MMP00976,"Northern Africa","Sat, 08/04/2018 - 12:00",2018,August,1,,1,,,1,1,"Mixed or unknown","Sahara desert near Atbara, Sudan","Mixed Migration Monitoring Mechanism Initiative (4mi)","18.07428, 34.434549","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00977,2018.MMP00977,"Western Africa","Sat, 08/04/2018 - 12:00",2018,August,1,,1,,1,,,"Mixed or unknown","Kantchari, Burkina Faso","Mixed Migration Monitoring Mechanism Initiative (4mi)","12.483333, 1.516667",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP00978,2018.MMP00978,"North America","Sun, 08/05/2018 - 12:00",2018,August,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.77237, -111.1197","US-Mexico border crossing",http://www.humaneborders.info/app/map.asp,"Northern America",5
2018.MMP00979,2018.MMP00979,"North America","Sun, 08/05/2018 - 12:00",2018,August,1,,1,,,1,,Drowning,"Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.38236, -110.07636","US-Mexico border crossing",http://www.humaneborders.info/app/map.asp,"Northern America",5
2018.MMP00980,2018.MMP00980,"Central America","Sun, 08/05/2018 - 12:00",2018,August,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Train tracks in Santa Maria Texcalac, Tlaxcala, Mexico","Órgano de Fiscalización Superior Tlaxcala, Urbano Puebla","19.4098546, -98.09432452",,"https://bit.ly/2OqYWTi, https://bit.ly/2KKsclW","Central America",3
2018.MMP00981,2018.MMP00981,"Northern Africa","Sun, 08/05/2018 - 12:00",2018,August,2,,2,,2,,,"Mixed or unknown","Sahara desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","25.038424, 14.133983","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00982,2018.MMP00982,"Western Africa","Sun, 08/05/2018 - 12:00",2018,August,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Bafata, Guinea-Bissau","Mixed Migration Monitoring Mechanism Initiative (4mi)","12.19714794, -14.65732843",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP00983,2018.MMP00983,"Western Africa","Sun, 08/05/2018 - 12:00",2018,August,2,,2,,,2,2,"Vehicle accident / death linked to hazardous transport","Zegoua, Mali","Mixed Migration Monitoring Mechanism Initiative (4mi)","10.4875, -5.653611",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP00984,2018.MMP00984,"North America","Mon, 08/06/2018 - 12:00",2018,August,1,,1,,,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Open field, Calexico, Imperial County, California, USA","Imperial County Coroner's Office","32.67425459, -115.4174504","US-Mexico border crossing",,"Northern America",5
2018.MMP00985,2018.MMP00985,"Central America","Mon, 08/06/2018 - 12:00",2018,August,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Train tracks near Estación Minerva, Parras de la Fuente, Coahuila, Mexico","Desaparecidos y sin reclamar en la frontera, El Proceso","25.4492883, -102.1747077",,"https://bit.ly/2Nmqnh9, https://bit.ly/2MzIKTz","Central America",4
2018.MMP00986,2018.MMP00986,"Northern Africa","Mon, 08/06/2018 - 12:00",2018,August,1,,1,,,1,,Violence,"Sahara desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","26.085045, 14.129459","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00987,2018.MMP00987,"Northern Africa","Mon, 08/06/2018 - 12:00",2018,August,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Sudanese Libyan border","Mixed Migration Monitoring Mechanism Initiative (4mi)","21.15582744, 25.30836937","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00988,2018.MMP00988,"Northern Africa","Mon, 08/06/2018 - 12:00",2018,August,2,,2,,1,1,1,Violence,"Unspecified location in the Sahara desert, Sudan","Mixed Migration Monitoring Mechanism Initiative (4mi)","19.635357, 27.103538","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00989,2018.MMP00989,"Western Africa","Mon, 08/06/2018 - 12:00",2018,August,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Bamako, Mali","Mixed Migration Monitoring Mechanism Initiative (4mi)","12.639167, -8.002778",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP00990,2018.MMP00990,"North America","Tue, 08/07/2018 - 12:00",2018,August,1,,1,,1,,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.096161, -111.401711","US-Mexico border crossing",http://www.humaneborders.info/app/map.asp,"Northern America",5
2018.MMP00991,2018.MMP00991,Mediterranean,"Tue, 08/07/2018 - 12:00",2018,August,1,,1,,,,,Drowning,"Off the coast of Demre, Antalya Province, Turkey","Turkish Coast Guard","36.10454359, 30.03389782","Eastern Mediterranean",https://bit.ly/2nmGL5L,Uncategorized,4
2018.MMP00992,2018.MMP00992,Mediterranean,"Tue, 08/07/2018 - 12:00",2018,August,1,,1,,1,,,Drowning,"Off the coast of Cape Trafalgar, Cádiz, Spain","Salvamento Marítimo, Europa Press","36.15312799, -6.069267257","Western Mediterranean","https://bit.ly/2nC4iQo, https://bit.ly/2McJ3Dv",Uncategorized,5
2018.MMP00994,2018.MMP00994,"South America","Wed, 08/08/2018 - 12:00",2018,August,3,,3,14,,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Road between Cúcuta and Bucaramanga, near Berlín, Santander province, Colombia","Caracol Radio","7.18870486, -72.88372915",,https://bit.ly/2MGli6Z,"South America",1
2018.MMP00995,2018.MMP00995,"Central America","Wed, 08/08/2018 - 12:00",2018,August,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Train tracks near Puente Blanco, Culiacán, Sinaloa, Mexico","El Sol de Sinaloa","24.80749464, -107.4083665",,https://bit.ly/2PlzGP7,"Central America",1
2018.MMP00996,2018.MMP00996,"North America","Wed, 08/08/2018 - 12:00",2018,August,1,,1,,,1,,Drowning,"Rio Bravo, Lajitas, Brewster County, Texas, USA","Brewster County Sheriff's Office","29.26502564, -103.7825871","US-Mexico border crossing",,"Northern America",5
2018.MMP00997,2018.MMP00997,"Northern Africa","Wed, 08/08/2018 - 12:00",2018,August,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Sahara desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","23.620714, 21.733862","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00998,2018.MMP00998,Mediterranean,"Thu, 08/09/2018 - 12:00",2018,August,9,,9,4,2,,7,Drowning,"Off the coast of Kuşadası, Aydın Province,Turkey","Turkish Coast Guard, IOM Turkey, TRT World","37.84381625, 27.19784361","Eastern Mediterranean","http://www.sahilguvenlik.gov.tr/, https://bit.ly/2OXjvIr, https://bit.ly/2MKGswJ",Uncategorized,5
2018.MMP00999,2018.MMP00999,"Eastern Africa","Thu, 08/09/2018 - 12:00",2018,August,1,,1,,,1,,Violence,"Metema, Ethiopia-Sudan border","Mixed Migration Monitoring Mechanism Initiative (4mi)","12.953846, 36.152215",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2018.MMP01000,2018.MMP01000,"Eastern Africa","Thu, 08/09/2018 - 12:00",2018,August,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Near Hargeisa, Somalia","Mixed Migration Monitoring Mechanism Initiative (4mi)","9.511606, 44.059039",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2018.MMP01001,2018.MMP01001,"North America","Fri, 08/10/2018 - 12:00",2018,August,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.7894, -111.854867","US-Mexico border crossing",http://www.humaneborders.info/app/map.asp,"Northern America",5
2018.MMP01002,2018.MMP01002,Mediterranean,"Fri, 08/10/2018 - 12:00",2018,August,1,1,2,66,,1,,Drowning,"Off the coast of Cabo de Gata, Almería, Spain","Salvamento Marítimo, Europa Press","36.6891623, -2.213042011","Western Mediterranean","https://bit.ly/2OCcyvo, https://bit.ly/2OAAkrk",Uncategorized,5
2018.MMP01003,2018.MMP01003,Mediterranean,"Fri, 08/10/2018 - 12:00",2018,August,1,10,11,3,,5,1,Drowning,"Off the coast of Fnideq, Morocco","Presse Tetouan, Fnideq City News, El Faro de Ceuta","35.86108601, -5.167400567","Western Mediterranean","https://bit.ly/2BZaaNQ, https://bit.ly/2NnpTXW, https://bit.ly/2MRSFmO, https://bit.ly/2yZ4AWF",Uncategorized,3
2018.MMP01004,2018.MMP01004,"South America","Fri, 08/10/2018 - 12:00",2018,August,1,,1,,1,,1,"Harsh environmental conditions / lack of adequate shelter, food, water","Near Rumichaca International Bridge, Nariño, Colombia, on border with Ecuador","El Universo","0.8140384, -77.6640373",,https://bit.ly/2w6ZRl9,"South America",1
2018.MMP01005,2018.MMP010051049,"Western Africa","Fri, 08/10/2018 - 12:00",2018,August,3,3,6,79,,,,Drowning,"Off the coast of Bakau, Gambia","IOM The Gambia, AllAfrica","13.5328522, -16.68275592","Western Africa / Atlantic route to the Canary Islands","https://bit.ly/2MV5BFi, https://bit.ly/2w8E3Vy, https://bit.ly/2wbmeFd","Western Africa",5
2018.MMP01005,2018.MMP010051050,"Western Africa","Fri, 08/10/2018 - 12:00",2018,August,1,,1,,,,,Drowning,"Off the coast of Bakau, Gambia","IOM The Gambia, AllAfrica","13.5328522, -16.68275592","Western Africa / Atlantic route to the Canary Islands","https://bit.ly/2MV5BFi, https://bit.ly/2w8E3Vy, https://bit.ly/2wbmeFd","Western Africa",5
2018.MMP01005,2018.MMP010051051,"Western Africa","Sun, 08/12/2018 - 12:00",2018,August,2,-2,0,,,,,Drowning,"Off the coast of Bakau, Gambia","IOM The Gambia, AllAfrica","13.5328522, -16.68275592","Western Africa / Atlantic route to the Canary Islands","https://bit.ly/2MV5BFi, https://bit.ly/2w8E3Vy, https://bit.ly/2wbmeFd","Western Africa",5
2018.MMP01006,2018.MMP01006,"Northern Africa","Sat, 08/11/2018 - 12:00",2018,August,2,,2,,,2,,"Vehicle accident / death linked to hazardous transport","Sahara desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","24.526343, 14.38911","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01007,2018.MMP01007,"Northern Africa","Sat, 08/11/2018 - 12:00",2018,August,1,,1,,1,,,"Sickness / lack of access to adequate healthcare","Qatrun, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","24.911194, 14.545869","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01008,2018.MMP01008,"Northern Africa","Sat, 08/11/2018 - 12:00",2018,August,1,,1,,1,,,"Mixed or unknown","Qatrun, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","24.911194, 14.545869","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01009,2018.MMP01009,"North America","Sun, 08/12/2018 - 12:00",2018,August,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.79556, -112.12925","US-Mexico border crossing",http://www.humaneborders.info/app/map.asp,"Northern America",5
2018.MMP01010,2018.MMP01010,"Northern Africa","Sun, 08/12/2018 - 12:00",2018,August,2,,2,,,2,1,"Vehicle accident / death linked to hazardous transport","Road near Kenitra, Morocco","Watch the Med Alarm Phone, Association Marocaine des Droits Humains - Section Nador, Caminando Fronteras, eldiario.es, France24","34.50113642, -6.48052661",,"https://bit.ly/2MNPzNe, https://bit.ly/2MtqcDo, https://bit.ly/2nQHrAH, https://bit.ly/2PH2r9B, https://bit.ly/2oBrAXb, https://bit.ly/2MMqpCO","Northern Africa",4
2018.MMP01011,2018.MMP01011,"Northern Africa","Sun, 08/12/2018 - 12:00",2018,August,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Qatrun, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","24.913685, 14.636498","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01012,2018.MMP01012,"South-eastern Asia","Sun, 08/12/2018 - 12:00",2018,August,1,,1,,,1,1,"Mixed or unknown","Ann, Rakhine state, Myanmar","Mixed Migration Monitoring Mechanism Initiative (4mi)","19.756363, 94.043653",,http://www.mixedmigration.org/4mi/,"South-eastern Asia",2
2018.MMP01013,2018.MMP01013,"Western Asia","Sun, 08/12/2018 - 12:00",2018,August,1,,1,,,1,,Violence,"Syria-Turkey border, Harem, Idlib Governorate, Syria","Syrian Observatory for Human Rights","36.2248125, 36.5023125","Syria to Turkey",http://www.syriahr.com/en/?p=100307,"Western Asia",4
2018.MMP01014,2018.MMP01014,"North America","Mon, 08/13/2018 - 12:00",2018,August,1,,1,,,,,"Mixed or unknown","Briscoe Ranch, Maverick County, Texas, USA","Zócalo, La Rancherita del Aire","28.7410473, -100.3497895","US-Mexico border crossing","https://bit.ly/2PED609, https://bit.ly/2BS9BFq","Northern America",3
2018.MMP01015,2018.MMP01015,Europe,"Mon, 08/13/2018 - 12:00",2018,August,2,,2,10,,2,,"Accidental death","Drežnica forest, west of Drežnica village (southwest of Ogulin), Croatia (WGS84 coordinates: 45.153628, 15.022501)","Police Administration Karlovac County AP, AFP","45.153628, 15.022501","Western Balkans","https://bit.ly/2B7ntLH, https://bit.ly/2OsTE9Y","Southern Europe",5
2018.MMP01016,2018.MMP01016,"Northern Africa","Mon, 08/13/2018 - 12:00",2018,August,1,,1,,1,,,"Sickness / lack of access to adequate healthcare","Qatrun, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","24.831455, 14.584318","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01017,2018.MMP01017,"Northern Africa","Mon, 08/13/2018 - 12:00",2018,August,2,,2,,2,,,"Mixed or unknown","Sahara desert near Atbara, Sudan","Mixed Migration Monitoring Mechanism Initiative (4mi)","18.07428, 34.434549","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01018,2018.MMP01018,"South-eastern Asia","Mon, 08/13/2018 - 12:00",2018,August,8,,8,,1,1,,"Mixed or unknown","Jungle between Padang Besar, Malaysia and Songkhla, Thailand","Mixed Migration Monitoring Mechanism Initiative (4mi)","6.558696, 100.803973",,http://www.mixedmigration.org/4mi/,"South-eastern Asia",2
2018.MMP01019,2018.MMP01019,"Western Africa","Mon, 08/13/2018 - 12:00",2018,August,3,,3,,,,,"Vehicle accident / death linked to hazardous transport","Unspecified location in Cote d'Ivoire","Mixed Migration Monitoring Mechanism Initiative (4mi)","8.615293, -4.976938",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01020,2018.MMP01020,"South America","Tue, 08/14/2018 - 12:00",2018,August,4,,4,19,1,3,,"Vehicle accident / death linked to hazardous transport","KM 8 highway Pifo-Papallacta, near Quito, Ecuador","Ministerio de Relaciones Exteriores y Movilidad Humana de Ecuador, ACN","-0.22979493, -78.3428648",,"https://bit.ly/2MsvLCh, https://bit.ly/2nI5gui, https://bit.ly/2wbkMTo","South America",5
2018.MMP01021,2018.MMP01021,Mediterranean,"Tue, 08/14/2018 - 12:00",2018,August,,37,37,,7,30,2,Drowning,"Unspecified location in the Alboran Sea, between Morocco and Spain","Caminando Fronteras, Ara.cat","35.886619, -3.410172","Western Mediterranean","https://www.facebook.com/helena.malenogarzon/posts/2045571328808507, https://archive.ph/xsDIS",Uncategorized,4
2018.MMP01022,2018.MMP01022,"Northern Africa","Tue, 08/14/2018 - 12:00",2018,August,1,,1,,1,,,"Sickness / lack of access to adequate healthcare","Qatrun, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","24.854362, 14.589111","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01023,2018.MMP01023,"Eastern Africa","Tue, 08/14/2018 - 12:00",2018,August,1,,1,,,1,,"Mixed or unknown","Galkayo, Somalia","Mixed Migration Monitoring Mechanism Initiative (4mi)","6.770377, 47.41765",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2018.MMP01024,2018.MMP01024,"North America","Tue, 08/14/2018 - 12:00",2018,August,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","3000 block of Dairy Mart Road, San Diego County, California, USA","San Diego County Medical Examiner","32.545311, -117.0683147","US-Mexico border crossing",,"Northern America",5
2018.MMP01025,2018.MMP01025,Caribbean,"Wed, 08/15/2018 - 12:00",2018,August,,3,3,24,,3,,Drowning,"Off the coast of Rincón, Puerto Rico","US Coast Guard","18.34112905, -67.3450463","Dominican Republic to Puerto Rico","https://bit.ly/2o8koBG, https://bit.ly/2LmiHtz",Caribbean,5
2018.MMP01026,2018.MMP01026,"North America","Wed, 08/15/2018 - 12:00",2018,August,1,,1,,1,,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.58755, -111.74853","US-Mexico border crossing",http://www.humaneborders.info/app/map.asp,"Northern America",5
2018.MMP01027,2018.MMP01027,"Central America","Wed, 08/15/2018 - 12:00",2018,August,1,,1,,,1,,Drowning,"Río Bravo, near Club Cougars, Piedras Negras, Coahuila, Mexico","Zócalo, SuperChannel 12","28.71222401, -100.5085989","US-Mexico border crossing","https://bit.ly/2KXAirg, https://bit.ly/2PcVv3O","Central America",3
2018.MMP01028,2018.MMP01028,"Northern Africa","Wed, 08/15/2018 - 12:00",2018,August,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Kufra, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","22.187641, 23.127265","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01029,2018.MMP01029,"Northern Africa","Wed, 08/15/2018 - 12:00",2018,August,1,,1,,,1,1,"Mixed or unknown","Unspecified location in the Sahara desert, Sudan","Mixed Migration Monitoring Mechanism Initiative (4mi)","19.635357, 27.103538","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
