"Main ID","Incident ID",Region,"Incident Date",Year,"Reported Month","Number Dead","Minimum Estimated Number of Missing","Total Number of Dead and Missing","Number of Survivors","Number of Females","Number of Males","Number of Children","Cause of Death","Location of death","Information Source",Coordinates,"Migrantion route",URL,"UNSD Geographical Grouping","Source Quality"
2016.MMP007657,2016.MMP007657,"Northern Africa","Wed, 11/16/2016 - 12:00",2016,November,4,,4,,,,,Violence,"In the Sahara Desert, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","20.9166, 27.86085","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007658,2016.MMP007658,"Northern Africa","Wed, 11/16/2016 - 12:00",2016,November,2,,2,,,,,"Mixed or unknown","Aswan, Egypt","Mixed Migration Monitoring Mechanism Initative (4mi)","23.285107, 31.5204557","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007659,2016.MMP007659,Europe,"Wed, 11/16/2016 - 12:00",2016,November,1,,1,,1,,,"Vehicle accident / death linked to hazardous transport","Near the Borghetto station at the border between Veneto and Trentino, Italy","Open Migration","46.0991713, 10.7746988",,http://bit.ly/2uLtXwa,"Southern Europe",4
2016.MMP007660,2016.MMP007660,Mediterranean,"Thu, 11/17/2016 - 12:00",2016,November,,25,25,,,,,Drowning,"Unspecified location between Libya and Italy",UNHCR,"34.2533716, 14.4988153","Central Mediterranean",,Uncategorized,4
2016.MMP007661,2016.MMP007661,"Eastern Africa","Thu, 11/17/2016 - 12:00",2016,November,2,,2,,,,,Violence,"at the the border with Sudan, near Haikota, Eritrea","Mixed Migration Monitoring Mechanism Initative (4mi)","20.7852206, 23.8458003","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2016.MMP007662,2016.MMP007662,"Northern Africa","Thu, 11/17/2016 - 12:00",2016,November,1,,1,,,,,Violence,"Al Hajer, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","17.1837833, 34.6103947","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007663,2016.MMP007663,"Central America","Thu, 11/17/2016 - 12:00",2016,November,1,,1,,,,,"Vehicle accident / death linked to hazardous transport","La Patrona, Amatlán, Veracruz, Mexico","El Piñero de la Cuenca","18.2681566, -95.8969461",,http://bit.ly/2gjYXaG,"Central America",1
2016.MMP007664,2016.MMP007664,"North America","Thu, 11/17/2016 - 12:00",2016,November,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.8707, -112.7542","US-Mexico border crossing",,"Northern America",5
2016.MMP007665,2016.MMP007665,Mediterranean,"Fri, 11/18/2016 - 12:00",2016,November,6,3,9,4,,,,Drowning,"Unspecified location off the coast of Didim, Aydin, Turkey. Likely en route to Farmakonisi, Greece.",UNHCR,"37.3470607, 27.1845561","Eastern Mediterranean",http://bit.ly/2eWhIok,Uncategorized,4
2016.MMP007666,2016.MMP007666,"Northern Africa","Fri, 11/18/2016 - 12:00",2016,November,1,,1,,,,,"Mixed or unknown","At the desert, after crossing  khartoum, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","15.3503337, 32.4374949","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007667,2016.MMP007667,"Eastern Africa","Fri, 11/18/2016 - 12:00",2016,November,1,,1,,,,,"Sickness / lack of access to adequate healthcare","Near Hargeisa, Somalia","Mixed Migration Monitoring Mechanism Initative (4mi)","9.5488981, 44.0293346",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2016.MMP007668,2016.MMP007668,"Northern Africa","Fri, 11/18/2016 - 12:00",2016,November,1,,1,,,,,Violence,"Al Hajer, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","17.1837833, 34.6103947","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007669,2016.MMP007669,"Northern Africa","Fri, 11/18/2016 - 12:00",2016,November,2,,2,,,,,"Vehicle accident / death linked to hazardous transport","Al Qadarif, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","14.0316722, 35.3417723","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007670,2016.MMP007670,"Northern Africa","Fri, 11/18/2016 - 12:00",2016,November,3,,3,,,,,"Mixed or unknown","Atbara, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","17.6922271, 33.9762492","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007671,2016.MMP007671,"Northern Africa","Fri, 11/18/2016 - 12:00",2016,November,1,,1,,,,,"Sickness / lack of access to adequate healthcare","Aswan, Egypt","Mixed Migration Monitoring Mechanism Initative (4mi)","23.285107, 31.5204557","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007672,2016.MMP007672,"Northern Africa","Fri, 11/18/2016 - 12:00",2016,November,2,,2,,,,,Violence,"Al Hajer, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","17.1837833, 34.6103947","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007673,2016.MMP007673,"Northern Africa","Fri, 11/18/2016 - 12:00",2016,November,3,,3,,,,,"Vehicle accident / death linked to hazardous transport","Atbara, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","17.6922271, 33.9762492","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007674,2016.MMP007674,"Northern Africa","Fri, 11/18/2016 - 12:00",2016,November,2,,2,,,,,"Mixed or unknown","In the desert, around Dongola, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","18.9576263, 29.9513902","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007675,2016.MMP007675,"South America","Sat, 11/19/2016 - 12:00",2016,November,1,,1,,1,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Colchane, Región de Tarapacá, near Bolivia border, Chile","CDN, Cosecha Roja","-19.3626446, -68.982765",,"http://bit.ly/2gb4Xml, http://bit.ly/2xXt1Cs","South America",3
2016.MMP007676,2016.MMP007676,"Eastern Africa","Sat, 11/19/2016 - 12:00",2016,November,1,,1,,,,,Violence,"At the border between Eritrea and Ethiopia, Near guna guna","Mixed Migration Monitoring Mechanism Initative (4mi)","14.543877, 39.3889576","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2016.MMP007677,2016.MMP007677,"Eastern Africa","Sat, 11/19/2016 - 12:00",2016,November,1,,1,,,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Around Mahmimet, Eritrea","Mixed Migration Monitoring Mechanism Initative (4mi)","17.5027901, 38.5262201",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2016.MMP007678,2016.MMP007678,"Northern Africa","Sat, 11/19/2016 - 12:00",2016,November,1,,1,,,,,"Sickness / lack of access to adequate healthcare","At the desert, after khartoum, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","15.3503337, 32.4374949","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007679,2016.MMP007679,"Northern Africa","Sat, 11/19/2016 - 12:00",2016,November,2,,2,,,,,"Vehicle accident / death linked to hazardous transport","Al Qadarif, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","14.0316722, 35.3417723","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007680,2016.MMP007680,"Northern Africa","Sat, 11/19/2016 - 12:00",2016,November,1,,1,,,,,"Vehicle accident / death linked to hazardous transport","Aswan, Egypt","Mixed Migration Monitoring Mechanism Initative (4mi)","23.285107, 31.5204557","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007681,2016.MMP007681,"Northern Africa","Sun, 11/20/2016 - 12:00",2016,November,1,,1,,,,,"Mixed or unknown","Singa, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","12.5881652, 33.1522764","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007682,2016.MMP007682,"Northern Africa","Sun, 11/20/2016 - 12:00",2016,November,2,,2,,,,,"Mixed or unknown","In the Sahara desert, around Aswan, Egypt","Mixed Migration Monitoring Mechanism Initative (4mi)","23.96612, 33.17874","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007683,2016.MMP007683,"Eastern Africa","Sun, 11/20/2016 - 12:00",2016,November,1,,1,,,,,"Mixed or unknown","Near Tadjoura, Djibouti","Mixed Migration Monitoring Mechanism Initative (4mi)","11.7911451, 42.8774955",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2016.MMP007684,2016.MMP007684,"Eastern Africa","Sun, 11/20/2016 - 12:00",2016,November,2,,2,,,,,"Mixed or unknown","Near Jijiga, Ethiopia","Mixed Migration Monitoring Mechanism Initative (4mi)","9.3521044, 42.7773712",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2016.MMP007685,2016.MMP007685,"Northern Africa","Sun, 11/20/2016 - 12:00",2016,November,5,,5,,,,,"Vehicle accident / death linked to hazardous transport","In the desert, around Abu Hamad, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","19.6153873, 33.2658798","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007686,2016.MMP007686,"Northern Africa","Sun, 11/20/2016 - 12:00",2016,November,2,,2,,,,,"Vehicle accident / death linked to hazardous transport","Khartoum, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","15.5015341, 32.5025561","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007687,2016.MMP007687,"Eastern Africa","Sun, 11/20/2016 - 12:00",2016,November,1,,1,,,,,"Mixed or unknown","Arusha, Tanzania","Mixed Migration Monitoring Mechanism Initative (4mi)","-3.3981431, 36.6421932",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2016.MMP007688,2016.MMP007688,"Northern Africa","Mon, 11/21/2016 - 12:00",2016,November,1,,1,,,,,"Harsh environmental conditions / lack of adequate shelter, food, water","In the Sahara Desert, Libya","Mixed Migration Monitoring Mechanism Initative (4mi)","25.550547, 15.5948265","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007689,2016.MMP007689,"Northern Africa","Mon, 11/21/2016 - 12:00",2016,November,1,,1,,,,,"Sickness / lack of access to adequate healthcare","In the Sahara Desert, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","20.30205, 28.95899","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007690,2016.MMP007690,"Central America","Mon, 11/21/2016 - 12:00",2016,November,1,,1,,,1,,Drowning,"Río Bravo, Puente Internacional Uno, Piedras Negras, Coahuila, Mexico","La Rancherita del Aire","27.1334908, -103.434484","US-Mexico border crossing",http://bit.ly/2fobUQ3,"Central America",1
2016.MMP007691,2016.MMP007691,Europe,"Mon, 11/21/2016 - 12:00",2016,November,1,,1,,,1,,Violence,"Central Belgrade, Serbia","IOM Belgrade, AP","44.819432, 20.3944884","Western Balkans",http://bit.ly/2fAwA86,"Southern Europe",4
2016.MMP007692,2016.MMP007692,Europe,"Mon, 11/21/2016 - 12:00",2016,November,1,,1,,,1,1,"Vehicle accident / death linked to hazardous transport","Near Bolzano, Italy","Express UK","46.4892313, 11.3121383",,http://bit.ly/2gyb9VZ,"Southern Europe",1
2016.MMP007693,2016.MMP007693,Europe,"Mon, 11/21/2016 - 12:00",2016,November,1,,1,,,1,,Drowning,"Roya River, Ventimiglia, Italy","Open Migration","43.79767991, 7.60140659","Italy to France",http://bit.ly/2mDdKSz,"Southern Europe",1
2016.MMP007694,2016.MMP007694,Mediterranean,"Tue, 11/22/2016 - 12:00",2016,November,7,,7,,,,,"Mixed or unknown","Unspecified location between Libya and Italy","IOM Italy, Reuters","34.2533716, 14.4988153","Central Mediterranean",http://bit.ly/2flpbsE,Uncategorized,4
2016.MMP007695,2016.MMP007695,"Northern Africa","Tue, 11/22/2016 - 12:00",2016,November,1,,1,,,,,"Mixed or unknown","Sabratha, Libya","Mixed Migration Monitoring Mechanism Initative (4mi)","32.7703544, 12.376176",,http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007696,2016.MMP007696,Europe,"Wed, 11/23/2016 - 12:00",2016,November,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Abandoned industrial complex in northwestern Bulgaria","Sofia Globe","43.159215, 23.3381488","Western Balkans",http://bit.ly/2fR6roQ,"Eastern Europe",1
2016.MMP007697,2016.MMP007697,Europe,"Wed, 11/23/2016 - 12:00",2016,November,1,,1,,,1,,Violence,"Woods near Adasevci transit reception center, in northwestern Serbia","IOM Belgrade","45.040846, 19.2285877","Western Balkans",,"Eastern Europe",4
2016.MMP007698,2016.MMP007698,Mediterranean,"Wed, 11/23/2016 - 12:00",2016,November,2,26,28,,,,,"Mixed or unknown","Unspecifed location between Libya and Italy","MOAS via Twitter","36.4811381, 12.4076589","Central Mediterranean",http://bit.ly/2gDW6xC,Uncategorized,4
2016.MMP007699,2016.MMP007699,"North America","Wed, 11/23/2016 - 12:00",2016,November,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.896033, -111.670983","US-Mexico border crossing",,"Northern America",5
2016.MMP007700,2016.MMP007700,"North America","Wed, 11/23/2016 - 12:00",2016,November,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.831217, -111.918133","US-Mexico border crossing",,"Northern America",5
2016.MMP007701,2016.MMP007701,"North America","Fri, 11/18/2016 - 12:00",2016,November,5,,5,,,,,"Mixed or unknown","Webb County  jurisdiction, Texas","Washington Post","27.7150873, -99.9079019","US-Mexico border crossing",http://wapo.st/2fbj7CK,"Northern America",1
2016.MMP007702,2016.MMP007702,"Central America","Thu, 11/24/2016 - 12:00",2016,November,1,,1,,,1,,"Mixed or unknown","Between Av. Actopan and Tecamachalco street, Tuxla Gutierrez, Chiapas, Mexico","Minuto Chiapas","16.7459857, -93.1996101",,http://bit.ly/2lelvx7,"Central America",1
2016.MMP007703,2016.MMP007703,Mediterranean,"Fri, 11/25/2016 - 12:00",2016,November,1,,1,,,1,,Drowning,"Almadraba, Off the coast of Ceuta, Spain",EFE,"35.8918024, -5.3339862","Western Mediterranean",http://bit.ly/2gHNL9k,Uncategorized,1
2016.MMP007704,2016.MMP007704,Mediterranean,"Sat, 11/26/2016 - 12:00",2016,November,8,,8,1,,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Unspecifed location between Libya and Malta","Times of Malta","34.0892379, 13.438092","Central Mediterranean",http://bit.ly/2fxjEnz,Uncategorized,1
2016.MMP007705,2016.MMP007705,"North America","Sun, 11/27/2016 - 12:00",2016,November,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.287367, -111.691233","US-Mexico border crossing",,"Northern America",5
2016.MMP007706,2016.MMP007706,"Eastern Africa","Sun, 11/27/2016 - 12:00",2016,November,1,,1,,,,,Violence,"Kismayo, Somalia","Mixed Migration Monitoring Mechanism Initative (4mi)","-0.3540976, 42.5278184",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2016.MMP007707,2016.MMP007707,"Eastern Africa","Sun, 11/27/2016 - 12:00",2016,November,1,,1,,,,,"Mixed or unknown","Luuq, Somalia","Mixed Migration Monitoring Mechanism Initative (4mi)","3.7933823, 42.531595",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2016.MMP007708,2016.MMP007708,"North America","Tue, 11/29/2016 - 12:00",2016,November,1,,1,,1,,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.91564, -111.7579","US-Mexico border crossing",,"Northern America",5
2016.MMP007709,2016.MMP007709,"Central America","Tue, 11/29/2016 - 12:00",2016,November,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Between Paso del Jobo and Tetela, Acatlán de Pérez Figueroa municipality, Oaxaca, Mexico","Aldofo Flores Noticias","18.5375878, -96.6075051",,http://bit.ly/2h5gzaU,"Central America",1
2016.MMP007710,2016.MMP007710,"Central America","Wed, 11/30/2016 - 12:00",2016,November,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Calle Juan Álvarez 210, Tlaxcala Barrio de Tlaxcala, 78038 San Luis, S.L.P., Mexico","Codigo San Luis","22.1645779, -100.9703437",,http://bit.ly/2hfoEgo,"Central America",1
2016.MMP007711,2016.MMP007711,"Southern Africa","Wed, 11/30/2016 - 12:00",2016,November,1,,1,,,,,"Vehicle accident / death linked to hazardous transport","Body discovered at the O. R. Tambo International Airport, Johannesburg, South Africa",Vanguard,"-26.1332102, 28.2313545",,http://bit.ly/2iPzx6R,"Southern Africa",1
2016.MMP007712,2016.MMP007712,"South-eastern Asia","Wed, 11/30/2016 - 12:00",2016,November,1,,1,,,1,,Violence,"Naf River, on border between Bangladesh and Myanmar",OHCHR,"20.9649223, 92.2139799",,http://bit.ly/2kwtWGq,"South-eastern Asia",4
2016.MMP007713,2016.MMP007713,"Northern Africa","Wed, 11/30/2016 - 12:00",2016,November,15,,15,,,,,"Vehicle accident / death linked to hazardous transport","Sahara Desert, between Khartoum, Sudan and Tripoli, Libya",MHub,"17.93776, 32.43162","Sahara Desert crossing",,"Northern Africa",2
2016.MMP007714,2016.MMP007714,Europe,"Sat, 12/03/2016 - 12:00",2016,December,2,,2,1,1,1,,"Vehicle accident / death linked to hazardous transport","Train station in Woergl, Austria",AP,"47.4892495, 12.0470017",,http://apne.ws/2grWpYL,"Western Europe",1
2016.MMP007715,2016.MMP007715,"Northern Africa","Sat, 12/03/2016 - 12:00",2016,December,5,,5,,,,,"Mixed or unknown","in the Sahra desert around Aswan, Egypt","Mixed Migration Monitoring Mechanism Initative (4mi)","23.459686, 30.6654494","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007716,2016.MMP007716,"Western Asia","Sun, 12/04/2016 - 12:00",2016,December,4,,4,,1,3,,Violence,"Off the coast of Al Hudaydah, Yemen","Mixed Migration Monitoring Mechanism Initative (4mi)","13.32476, 50.14171","Horn of Africa to Yemen crossing",http://www.mixedmigration.org/4mi/,Uncategorized,2
2016.MMP007717,2016.MMP007717,Mediterranean,"Sun, 12/04/2016 - 12:00",2016,December,2,,2,,2,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Unspecified location in the Central Mediterranean","Medicines Sans Frontieres","34.1804604, 15.8645735","Central Mediterranean",http://bit.ly/2h4YOIA,Uncategorized,4
2016.MMP007718,2016.MMP007718,Mediterranean,"Sun, 12/04/2016 - 12:00",2016,December,14,6,20,120,,11,3,Drowning,"Unspecified location in the Central Mediterranean","IOM Italy, UNHCR","34.1804604, 15.8645735","Central Mediterranean",,Uncategorized,4
2016.MMP007719,2016.MMP007719,Mediterranean,"Sun, 12/04/2016 - 12:00",2016,December,4,,4,140,,,,Drowning,"Unspecified location in the Central Mediterranean",UNHCR,"34.1804604, 15.8645735","Central Mediterranean",,Uncategorized,4
2016.MMP007720,2016.MMP007720,"South-eastern Asia","Mon, 12/05/2016 - 12:00",2016,December,26,4,30,6,11,,5,Drowning,"Naf River, on border between Bangladesh and Myanmar","Al Jazeera","20.9649223, 92.2139799",,"http://bit.ly/2gvfvgt, http://bit.ly/2h5gCEV","South-eastern Asia",3
2016.MMP007721,2016.MMP007721,Mediterranean,"Mon, 12/05/2016 - 12:00",2016,December,11,,11,,,,,Drowning,"20km east of Tripoli, Libya","IOM Libya, TVC News","32.955844, 13.2279444","Central Mediterranean","http://bit.ly/2hk5978, http://bit.ly/2hoRkk0",Uncategorized,4
2016.MMP007722,2016.MMP007722,"Western Asia","Mon, 12/05/2016 - 12:00",2016,December,3,,3,,,,,Violence,"Outside of Harem, Idlib, Syria, near Turkish border","Syrian Observatory for Human Rights","36.2253899, 36.502112","Syria to Turkey",http://bit.ly/2lpNeKX,"Western Asia",4
2016.MMP007723,2016.MMP007723,"Western Asia","Mon, 12/05/2016 - 12:00",2016,December,4,,4,,1,,,Violence,"Unspecified location in northern Syria, near Turkish border","Syrian Observatory for Human Rights","36.7038534, 38.781604","Syria to Turkey",http://bit.ly/2kqOZt1,"Western Asia",4
2016.MMP007724,2016.MMP007724,Mediterranean,"Tue, 12/06/2016 - 12:00",2016,December,5,,5,,,,,"Mixed or unknown","Bodies washed up near Tajoura, Libya","IOM Libya","32.8166249, 13.3425399","Central Mediterranean",,Uncategorized,4
2016.MMP007725,2016.MMP007725,Mediterranean,"Wed, 12/07/2016 - 12:00",2016,December,7,,7,38,,,,Drowning,"Cala Bonita, Off the coast of Al-Hoceima, Morocco","UNHCR, EFE","35.2528608, -3.9578892","Western Mediterranean","http://bit.ly/2iHRKGc, http://bit.ly/2iOURt8, http://bit.ly/2ijw9j4",Uncategorized,4
2016.MMP007726,2016.MMP007726,"Western Asia","Wed, 12/07/2016 - 12:00",2016,December,,20,20,42,,,,Drowning,"In Arabian Sea northwest of Socotra, Yemen","AFP, IOM Libya","12.6095928, 53.6010655","Horn of Africa to Yemen crossing",http://dailym.ai/2hgcuoc,Uncategorized,4
2016.MMP007727,2016.MMP007727,Mediterranean,"Wed, 12/07/2016 - 12:00",2016,December,2,,2,,2,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Unspecified location in the Central Mediterranean",UNHCR,"34.1804604, 15.8645735","Central Mediterranean",http://bit.ly/2gfdFPO,Uncategorized,4
2016.MMP007728,2016.MMP007728,"Central America","Wed, 12/07/2016 - 12:00",2016,December,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Colonia Los Metales, Torreon, Coahuila, Mexico","Laguna Multimedios","25.5463284, -103.4426442",,http://bit.ly/2hp0AWq,"Central America",1
2016.MMP007729,2016.MMP007729,"North America","Wed, 12/07/2016 - 12:00",2016,December,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.03843, -113.02141","US-Mexico border crossing",,"Northern America",5
2016.MMP007730,2016.MMP007730,"North America","Thu, 12/08/2016 - 12:00",2016,December,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.5011, -111.44025","US-Mexico border crossing",,"Northern America",5
2016.MMP007731,2016.MMP007731,"Central America","Thu, 12/08/2016 - 12:00",2016,December,1,,1,3,,,1,"Accidental death","Nogales municipality, Orizaba, Verucruz, Mexico",Noreste,"18.8564443, -97.1058781",,http://bit.ly/2hEqqV7,"Central America",1
2016.MMP007732,2016.MMP007732,Mediterranean,"Thu, 12/08/2016 - 12:00",2016,December,10,,10,,,,,"Mixed or unknown","Bodies washed up near Tajoura, Libya","IOM Libya","32.8166249, 13.3425399","Central Mediterranean",,Uncategorized,4
2016.MMP007733,2016.MMP007733,"Northern Africa","Thu, 12/08/2016 - 12:00",2016,December,1,,1,,,,,"Mixed or unknown","Singa, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","12.5881652, 33.1522764","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007734,2016.MMP007734,"Northern Africa","Thu, 12/08/2016 - 12:00",2016,December,1,,1,,,,,"Mixed or unknown","Shendi, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","16.6797294, 33.4297655","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007735,2016.MMP007735,"Northern Africa","Thu, 12/08/2016 - 12:00",2016,December,2,,2,,,,,"Mixed or unknown","In the desert around Abu Hamad, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","19.6153873, 33.2658798","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007736,2016.MMP007736,"Northern Africa","Thu, 12/08/2016 - 12:00",2016,December,6,,6,,,,,"Mixed or unknown","In the desert of siena around Sudan-Egypt border","Mixed Migration Monitoring Mechanism Initative (4mi)","21.9660637, 28.3949403","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007737,2016.MMP007737,Mediterranean,"Fri, 12/09/2016 - 12:00",2016,December,1,,1,,1,,,"Mixed or unknown","Body washed up to Zarzis, Tunisia","IOM Tunisia","33.5079174, 11.1174217","Central Mediterranean",,Uncategorized,4
2016.MMP007738,2016.MMP007738,Mediterranean,"Fri, 12/09/2016 - 12:00",2016,December,2,,2,,,2,,"Mixed or unknown","Bodies washed up near El Ketef port, Bengardane, Tunisia","IOM Tunisia","33.2086099, 11.2132544","Central Mediterranean",,Uncategorized,4
2016.MMP007739,2016.MMP007739,Mediterranean,"Sat, 12/10/2016 - 12:00",2016,December,8,,8,,,,,"Mixed or unknown","Bodies washed up near Tajoura, Libya","IOM Libya","32.8166249, 13.3425399","Central Mediterranean",,Uncategorized,4
2016.MMP007740,2016.MMP007740,"Central America","Sat, 12/10/2016 - 12:00",2016,December,1,,1,,,,,Drowning,"Pacific Ocean, off Mazatlán, Chiapas, Mexico","El Sol de Puebla","15.3540197, -93.4629774",,http://bit.ly/2gDUD9c,"Central America",1
2016.MMP007741,2016.MMP007741,"Northern Africa","Sat, 12/10/2016 - 12:00",2016,December,1,,1,,,,,"Sickness / lack of access to adequate healthcare","Kassala, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","15.4558144, 36.3787571","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP007742,2016.MMP007742,"Eastern Africa","Sun, 12/11/2016 - 12:00",2016,December,1,,1,,,,,Violence,"At the border of Eritrea and Sudan, Near Teseney, Eritrea","Mixed Migration Monitoring Mechanism Initative (4mi)","15.0874919, 36.5023735","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2016.MMP007743,2016.MMP007743,Mediterranean,"Sun, 12/11/2016 - 12:00",2016,December,15,,15,,,,,"Mixed or unknown","Bodies washed up near Tajoura, Libya","IOM Libya","32.8166249, 13.3425399","Central Mediterranean",,Uncategorized,4
2016.MMP007744,2016.MMP007744,Mediterranean,"Sun, 12/11/2016 - 12:00",2016,December,6,,6,165,,,,"Mixed or unknown","Unspecified location in the Central Mediterranean","IOM Italy, AFP","34.1804604, 15.8645735","Central Mediterranean",http://bit.ly/2heIg4h,Uncategorized,4
2016.MMP007745,2016.MMP007745,"Eastern Africa","Wed, 12/14/2016 - 12:00",2016,December,1,,1,,,,,"Sickness / lack of access to adequate healthcare","Near Berbera, Somalia","Mixed Migration Monitoring Mechanism Initative (4mi)","10.4325373, 44.9946415",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2016.MMP007746,2016.MMP007746,"Northern Africa","Wed, 12/14/2016 - 12:00",2016,December,1,,1,,,,,Violence,"Al Hajer, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","17.1837833, 34.6103947","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
